,b,c,b_c_agg_count_max,b_c_agg_count_median,b_c_agg_count_mean,b_c_agg_count_std,b_c_agg_amount_max,b_c_agg_amount_median,b_c_agg_amount_mean,b_c_agg_amount_std
975,15038.0,15242.0,3.0,3.0,2.3333333333333335,0.9428090415820634,43.6,11.5,20.866666666666667,16.157626338323613
976,15038.0,15243.0,2.0,0.0,0.6666666666666666,0.9428090415820634,13.0,0.0,4.333333333333333,6.128258770283412
977,15038.0,15249.0,1.0,0.0,0.3333333333333333,0.4714045207910317,2.0,0.0,0.6666666666666666,0.9428090415820634
978,15038.0,15263.0,8.0,0.0,2.6666666666666665,3.7712361663282534,12.0,0.0,4.0,5.656854249492381
979,15039.0,15110.0,40.0,19.0,26.0,9.899494936611665,178.30000000000004,160.10000000000005,152.63333333333338,24.57876228689223
980,15039.0,15114.0,22.0,18.0,17.0,4.546060565661952,122.8,89.6,90.3,26.255031263867625
981,15039.0,15130.0,14.0,10.0,9.0,4.546060565661952,101.61,96.29,76.53333333333335,31.776264027659945
982,15039.0,15139.0,4.0,2.0,2.0,1.632993161855452,44.0,17.0,20.333333333333332,18.116904322268255
983,15039.0,15202.0,24.0,12.0,12.0,9.797958971132712,96.0,48.0,48.0,39.191835884530846
984,15039.0,15605.0,1.0,0.0,0.3333333333333333,0.4714045207910317,48.0,0.0,16.0,22.627416997969522
985,15042.0,15343.0,1.0,0.0,0.3333333333333333,0.4714045207910317,32.8,0.0,10.933333333333332,15.462068281945838
986,15042.0,15410.0,5.0,0.0,1.6666666666666667,2.357022603955158,55.5,0.0,18.5,26.16295090390226
987,15045.0,15000.0,9.0,2.0,4.333333333333333,3.299831645537222,94.2,19.8,44.6,35.07249634685276
988,15045.0,15004.0,22.0,2.0,8.333333333333334,9.672412085697939,84.31,5.9,31.396666666666665,37.423586442539445
989,15048.0,15402.0,2.0,1.0,1.0,0.816496580927726,39.8,13.9,17.9,16.49262461425308
990,15049.0,15320.0,2.0,1.0,1.0,0.816496580927726,38.8,27.9,22.23333333333333,16.33897861624839
991,15052.0,15104.0,2.0,1.0,1.0,0.816496580927726,43.8,15.9,19.9,18.10359080403664
992,15052.0,15110.0,31.0,16.0,20.666666666666668,7.3181661333667165,162.50000000000003,91.5,109.7666666666667,37.87007026957071
993,15052.0,15111.0,7.0,0.0,2.3333333333333335,3.2998316455372216,44.9,0.0,14.966666666666667,21.16606298351732
994,15052.0,15113.0,12.0,6.0,8.0,2.8284271247461903,32.40000000000001,16.2,21.600000000000005,7.6367532368147195
995,15052.0,15114.0,34.0,26.0,22.0,11.775681155103795,95.2,72.8,61.6,32.971907234290626
996,15052.0,15115.0,17.0,12.0,13.666666666666666,2.357022603955158,184.30000000000004,134.10000000000002,150.13333333333335,24.17468832385551
997,15052.0,15130.0,5.0,1.0,2.0,2.160246899469287,42.5,6.9,16.466666666666665,18.62262661984668
998,15052.0,15139.0,4.0,0.0,1.3333333333333333,1.8856180831641267,35.6,0.0,11.866666666666667,16.782000940160728
999,15052.0,15200.0,38.0,36.0,30.0,9.93310961716756,146.29999999999995,92.20000000000003,94.96666666666665,40.830897886554254
1000,15052.0,15201.0,18.0,1.0,6.333333333333333,8.259674462242579,54.0,3.3,19.099999999999998,24.714772910144248
1001,15052.0,15202.0,30.0,29.0,22.0,10.614455552060438,82.89999999999998,75.4,60.79999999999999,26.130824709526483
1002,15052.0,15210.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.0,0.0,2.6666666666666665,3.7712361663282534
1003,15052.0,15211.0,5.0,1.0,2.0,2.160246899469287,9.0,1.8,3.6,3.8884444190447165
1004,15052.0,15501.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.9,0.0,4.966666666666667,7.023927359786373
1005,15052.0,15502.0,6.0,5.0,4.0,2.160246899469287,24.5,21.5,16.833333333333332,8.806563209081938
1006,15052.0,15503.0,1.0,0.0,0.3333333333333333,0.4714045207910317,25.8,0.0,8.6,12.16223663640862
1007,15052.0,15605.0,4.0,2.0,2.3333333333333335,1.247219128924647,136.0,82.7,95.89999999999999,28.90132638248056
1008,15057.0,15502.0,4.0,4.0,3.6666666666666665,0.4714045207910317,47.0,36.0,34.333333333333336,11.08552609887726
1009,15057.0,15503.0,3.0,3.0,2.6666666666666665,0.4714045207910317,65.5,64.5,52.666666666666664,17.44674436360231
1010,15060.0,15343.0,0.634,0.0,0.21133333333333335,0.2988704661815141,17.5,0.0,5.833333333333333,8.249579113843055
1011,15060.0,15402.0,2.0,2.0,1.6666666666666667,0.4714045207910317,21.8,21.8,18.166666666666668,5.138309276622246
1012,15060.0,15404.0,1.0,0.0,0.3333333333333333,0.4714045207910317,36.8,0.0,12.266666666666666,17.347686365109965
1013,15060.0,15405.0,1.0,1.0,1.0,0.0,28.5,28.5,28.5,0.0
1014,15060.0,15410.0,15.0,0.0,5.0,7.0710678118654755,168.00000000000006,0.0,56.00000000000002,79.19595949289335
1015,15060.0,15411.0,6.0,0.0,2.0,2.8284271247461903,64.3,0.0,21.433333333333334,30.311310686863337
1016,15060.0,15412.0,3.0,0.0,1.0,1.4142135623730951,38.40000000000001,0.0,12.800000000000004,18.101933598375624
1017,15060.0,15415.0,2.0,0.0,0.6666666666666666,0.9428090415820634,39.6,0.0,13.200000000000001,18.667619023324857
1018,15060.0,15419.0,2.0,0.0,0.6666666666666666,0.9428090415820634,39.6,0.0,13.200000000000001,18.667619023324857
1019,15060.0,15420.0,1.0,0.0,0.3333333333333333,0.4714045207910317,16.8,0.0,5.6000000000000005,7.919595949289333
1020,15060.0,15430.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.8,0.0,3.9333333333333336,5.562573345334174
1021,15060.0,15433.0,2.0,0.0,0.6666666666666666,0.9428090415820634,23.3,0.0,7.766666666666667,10.983725334431039
1022,15061.0,15149.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831214
1023,15063.0,15261.0,1.0,1.0,0.6666666666666666,0.4714045207910317,20.9,20.9,13.933333333333332,9.852354484532562
1024,15063.0,15263.0,1.0,1.0,0.6666666666666666,0.4714045207910317,4.8,1.7,2.1666666666666665,1.9871811414385172
1025,15065.0,15340.0,1.0,0.0,0.3333333333333333,0.4714045207910317,38.9,0.0,12.966666666666667,18.33763585877113
1026,15066.0,15004.0,22.0,5.0,10.333333333333334,8.259674462242577,68.4,24.8,35.833333333333336,23.42368222310252
1027,15066.0,15005.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.8,0.0,6.6000000000000005,9.333809511662428
1028,15066.0,15240.0,2.0,2.0,1.6666666666666667,0.4714045207910317,20.6,12.5,14.366666666666667,4.524255617103093
1029,15066.0,15242.0,13.0,10.0,10.666666666666666,1.699673171197595,99.3,78.1,64.3,35.57564710116552
1030,15067.0,15401.0,2.0,1.0,1.0,0.816496580927726,23.8,10.9,11.566666666666668,9.727738117820037
1031,15067.0,15402.0,5.0,3.0,3.3333333333333335,1.247219128924647,66.30000000000001,34.7,42.866666666666674,16.8214809758898
1032,15067.0,15410.0,8.0,3.0,3.6666666666666665,3.299831645537222,93.1,25.5,39.53333333333333,39.2819155450557
1033,15067.0,15415.0,4.0,0.0,1.3333333333333333,1.8856180831641267,52.5,0.0,17.5,24.748737341529164
1034,15067.0,15433.0,1.0,0.0,0.3333333333333333,0.4714045207910317,18.8,0.0,6.266666666666667,8.862404990871397
1035,15067.0,15469.0,2.0,1.0,1.0,0.816496580927726,25.700000000000006,15.8,13.833333333333336,10.583740149661441
1036,15073.0,15130.0,4.0,4.0,3.0,1.4142135623730951,22.4,22.4,16.8,7.919595949289333
1037,15073.0,15202.0,4.0,3.0,3.3333333333333335,0.4714045207910317,30.0,21.0,23.833333333333332,4.365266951236265
1038,15074.0,15402.0,1.0,1.0,0.6666666666666666,0.4714045207910317,32.8,26.8,19.866666666666664,14.259811437120133
1039,15074.0,15404.0,1.0,0.0,0.3333333333333333,0.4714045207910317,36.8,0.0,12.266666666666666,17.347686365109965
1040,15074.0,15409.0,1.0,0.0,0.3333333333333333,0.4714045207910317,36.8,0.0,12.266666666666666,17.347686365109965
1041,15074.0,15410.0,2.0,0.0,0.6666666666666666,0.9428090415820634,39.8,0.0,13.266666666666666,18.76189992748306
1042,15074.0,15419.0,6.0,0.0,2.0,2.8284271247461903,111.2,0.0,37.06666666666667,52.42018271196272
1043,15074.0,15421.0,2.0,1.0,1.0,0.816496580927726,69.6,34.8,34.8,28.41408101628486
1044,15074.0,15432.0,1.0,1.0,1.0,0.0,21.8,21.8,21.8,0.0
1045,15074.0,15433.0,1.0,0.0,0.3333333333333333,0.4714045207910317,17.8,0.0,5.933333333333334,8.391000470080364
1046,15077.0,15100.0,2.0,0.0,0.6666666666666666,0.9428090415820634,59.6,0.0,19.866666666666667,28.09570943914549
1047,15077.0,15101.0,1.0,0.0,0.3333333333333333,0.4714045207910317,39.5,0.0,13.166666666666666,18.62047857124575
1048,15077.0,15104.0,1.0,0.0,0.3333333333333333,0.4714045207910317,35.5,0.0,11.833333333333334,16.734860488081626
1049,15078.0,15130.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.5,0.0,2.8333333333333335,4.006938426723769
1050,15078.0,15202.0,11.0,4.0,5.666666666666667,3.8586123009300755,99.0,24.0,47.0,36.851051545376556
1051,15081.0,15010.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.8,0.0,4.266666666666667,6.033977866125206
1052,15083.0,15000.0,3.0,0.0,1.0,1.4142135623730951,14.7,0.0,4.8999999999999995,6.929646455628166
1053,15083.0,15004.0,10.0,6.0,7.333333333333333,1.8856180831641267,46.9,40.6,38.300000000000004,8.12526922630875
1054,15083.0,15604.0,3.0,0.0,1.0,1.4142135623730951,326.0,0.0,108.66666666666667,153.67787377787633
1055,15092.0,15130.0,18.0,13.0,14.0,2.943920288775949,205.0,143.0,156.33333333333334,35.56527644893104
1056,15094.0,15110.0,59.0,23.0,34.666666666666664,17.21110752456745,230.36000000000007,142.16000000000003,164.9733333333334,46.93382954283145
1057,15094.0,15111.0,10.0,5.0,6.0,2.943920288775949,56.4,22.5,30.8,18.471058442872188
1058,15094.0,15114.0,20.0,19.0,13.333333333333334,8.73053390247253,40.58,40.07,29.183333333333337,15.758071653036174
1059,15094.0,15115.0,28.0,21.0,22.333333333333332,4.189935029992178,314.19999999999993,210.80000000000004,226.70000000000002,65.91818160922418
1060,15094.0,15119.0,8.0,4.0,5.0,2.160246899469287,36.0,18.0,22.5,9.72111104761179
1061,15094.0,15130.0,9.0,8.0,7.333333333333333,1.699673171197595,53.9,44.0,41.800000000000004,10.889444430272832
1062,15094.0,15200.0,150.0,146.0,144.66666666666666,4.988876515698588,543.0,365.8,415.0333333333333,91.28403779169474
1063,15094.0,15201.0,26.0,10.0,12.0,10.708252269472673,85.8,33.0,39.6,35.337232489259826
1064,15094.0,15202.0,114.0,79.0,87.0,19.61292091114087,683.9,429.8,505.59999999999997,126.5474614522156
1065,15094.0,15209.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.3,0.0,1.0999999999999999,1.5556349186104046
1066,15094.0,15211.0,2.0,2.0,1.3333333333333333,0.9428090415820634,3.6,3.6,2.4,1.6970562748477143
1067,15094.0,15219.0,2.0,1.0,1.0,0.816496580927726,3.6,1.8,1.8,1.469693845669907
1068,15094.0,15502.0,3.0,2.0,1.6666666666666667,1.247219128924647,19.6,18.700000000000006,12.766666666666671,9.034870717884619
1069,15094.0,15605.0,7.0,6.0,5.666666666666667,1.247219128924647,492.0,378.0,377.0,94.30800602281866
1070,15100.0,15029.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.8,0.0,1.5999999999999999,2.262741699796952
1071,15123.0,15111.0,7.0,4.0,3.6666666666666665,2.8674417556808756,67.2,38.4,35.199999999999996,27.527440854536408
1072,15123.0,15120.0,2.0,1.0,1.0,0.816496580927726,42.8,30.0,24.266666666666666,17.937174309857788
1073,15123.0,15123.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.0,0.0,5.0,7.0710678118654755
1074,15123.0,15149.0,5.0,2.0,2.6666666666666665,1.699673171197595,94.0,37.6,50.13333333333333,31.953855618514783
1075,15123.0,15209.0,6.0,5.0,5.0,0.816496580927726,124.9,114.4,109.26666666666667,15.297131176211515
1076,15123.0,15219.0,2.0,1.0,1.3333333333333333,0.4714045207910317,19.2,9.6,12.799999999999999,4.525483399593904
1077,15542.0,15110.0,1.0,0.0,0.3333333333333333,0.4714045207910317,18.9,0.0,6.3,8.909545442950497
1078,15542.0,15605.0,1.0,0.0,0.3333333333333333,0.4714045207910317,78.0,0.0,26.0,36.76955262170047
1079,15545.0,15021.0,1.0,1.0,0.6666666666666666,0.4714045207910317,21.0,10.1,10.366666666666667,8.575287491131451
1080,15545.0,15404.0,1.0,1.0,1.0,0.0,76.4,32.9,47.400000000000006,20.506096654409884
1081,15545.0,15451.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.2,0.0,4.733333333333333,6.693944195232649
1082,15545.0,15469.0,1.0,0.0,0.3333333333333333,0.4714045207910317,17.0,0.0,5.666666666666667,8.013876853447538
1083,15546.0,15605.0,1.0,0.0,0.3333333333333333,0.4714045207910317,59.0,0.0,19.666666666666668,27.812866726670865
1084,15548.0,15419.0,4.0,0.0,1.3333333333333333,1.8856180831641267,19.6,0.0,6.533333333333334,9.239528607504221
1085,15548.0,15469.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.6,0.0,3.1999999999999997,4.525483399593904
1086,15552.0,15303.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.8,0.0,3.9333333333333336,5.562573345334174
1087,15552.0,15306.0,1.0,0.0,0.3333333333333333,0.4714045207910317,38.5,0.0,12.833333333333334,18.14907405045472
1088,15552.0,15320.0,1.0,1.0,0.6666666666666666,0.4714045207910317,8.8,7.7,5.5,3.914928692411481
1089,15554.0,15502.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.8,0.0,3.266666666666667,4.619764303752111
1090,15557.0,15459.0,2.0,1.0,1.0,0.816496580927726,59.8,37.8,32.53333333333333,24.695658637816393
1091,15564.0,15021.0,3.0,0.0,1.0,1.4142135623730951,45.40000000000001,0.0,15.133333333333338,21.40176524391284
1092,15570.0,15131.0,3.0,0.0,1.0,1.4142135623730951,16.5,0.0,5.5,7.7781745930520225
1093,15570.0,15139.0,3.0,2.0,1.6666666666666667,1.247219128924647,16.5,16.5,11.0,7.7781745930520225
1094,15572.0,15002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.9,0.0,5.3,7.495331880577404
1095,15572.0,15005.0,2.0,0.0,0.6666666666666666,0.9428090415820634,33.8,0.0,11.266666666666666,15.933472802736869
1096,15576.0,15104.0,1.0,0.0,0.3333333333333333,0.4714045207910317,2.0,0.0,0.6666666666666666,0.9428090415820634
1097,15577.0,15101.0,3.0,2.0,2.0,0.816496580927726,78.8,54.8,52.53333333333333,22.429345856612837
1098,15577.0,15102.0,1.0,1.0,0.6666666666666666,0.4714045207910317,32.9,19.8,17.566666666666666,13.52388832975027
1099,15577.0,15104.0,1.0,1.0,1.0,0.0,29.6,29.6,29.600000000000005,3.552713678800501e-15
1100,15583.0,15459.0,1.0,0.0,0.3333333333333333,0.4714045207910317,37.8,0.0,12.6,17.819090885900994
1101,15584.0,15340.0,1.0,0.0,0.3333333333333333,0.4714045207910317,32.8,0.0,10.933333333333332,15.462068281945838
1102,15585.0,15029.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.5,0.0,6.5,9.192388155425117
1103,15588.0,15269.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.8,0.0,3.9333333333333336,5.562573345334174
1104,15589.0,15200.0,14.0,14.0,9.333333333333334,6.599663291074444,39.2,39.2,26.133333333333336,18.479057215008442
1105,15590.0,15110.0,4.0,4.0,3.0,1.4142135623730951,77.1,19.8,36.23333333333333,29.0810744108413
1106,15590.0,15114.0,3.0,0.0,1.0,1.4142135623730951,7.5,0.0,2.5,3.5355339059327378
1107,15590.0,15115.0,2.0,0.0,0.6666666666666666,0.9428090415820634,16.0,0.0,5.333333333333333,7.542472332656507
1108,15590.0,15149.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.5,0.0,1.5,2.1213203435596424
1109,15590.0,15202.0,30.0,27.0,23.666666666666668,6.944222218666553,180.0,165.0,145.33333333333334,38.90444133457716
1110,15600.0,15019.0,1.0,0.0,0.3333333333333333,0.4714045207910317,21.2,0.0,7.066666666666666,9.993775840769871
1111,15616.0,15333.0,2.0,0.0,0.6666666666666666,0.9428090415820634,33.8,0.0,11.266666666666666,15.933472802736869
1112,15616.0,15339.0,1.0,1.0,0.6666666666666666,0.4714045207910317,10.9,10.9,7.266666666666667,5.138309276622246
1113,15629.0,15343.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.8,0.0,5.266666666666667,7.448191428498301
1114,15631.0,15110.0,7.0,6.0,5.666666666666667,1.247219128924647,67.10000000000001,46.6,48.56666666666667,14.396836072168393
1115,15631.0,15111.0,4.0,2.0,2.3333333333333335,1.247219128924647,31.6,21.6,20.366666666666667,9.714708207432459
1116,15631.0,15113.0,3.0,1.0,1.6666666666666667,0.9428090415820634,11.7,3.9,6.5,3.676955262170047
1117,15631.0,15114.0,14.0,8.0,8.666666666666666,4.109609335312651,53.9,24.8,32.06666666666666,15.723513884907815
1118,15631.0,15116.0,14.0,10.0,8.333333333333334,5.436502143433364,45.5,32.4,26.833333333333332,17.950735051492707
1119,15631.0,15119.0,751.0,137.0,318.6666666666667,307.00090481227505,1707.2999999999995,228.3,685.2666666666664,724.0329197549573
1120,15631.0,15120.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831214
1121,15631.0,15130.0,2.0,1.0,1.0,0.816496580927726,13.3,7.8,7.033333333333334,5.45669822837543
1122,15631.0,15200.0,12.0,12.0,8.0,5.656854249492381,27.6,27.6,18.400000000000002,13.010764773832474
1123,15631.0,15202.0,6.0,4.0,3.3333333333333335,2.494438257849294,13.8,9.2,7.666666666666667,5.737207993053377
1124,15632.0,15110.0,2.0,0.0,0.6666666666666666,0.9428090415820634,34.7,0.0,11.566666666666668,16.3577368714488
1125,15632.0,15130.0,2.0,0.0,0.6666666666666666,0.9428090415820634,17.8,0.0,5.933333333333334,8.391000470080364
1126,15632.0,15131.0,5.0,2.0,2.3333333333333335,2.0548046676563256,44.5,17.8,20.766666666666666,18.287761542141297
1127,15632.0,15140.0,4.0,0.0,1.3333333333333333,1.8856180831641267,46.5,0.0,15.5,21.920310216782973
1128,15632.0,15149.0,2.0,1.0,1.0,0.816496580927726,15.8,7.9,7.900000000000001,6.4503229893290355
1129,15633.0,15012.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.5,0.0,4.166666666666667,5.892556509887896
1130,15635.0,15140.0,3.0,2.0,1.6666666666666667,1.247219128924647,59.40000000000001,39.6,33.00000000000001,24.69493875270802
1131,15641.0,15010.0,3.0,0.0,1.0,1.4142135623730951,41.7,0.0,13.9,19.65756851698602
1132,15641.0,15019.0,2.0,0.0,0.6666666666666666,0.9428090415820634,9.8,0.0,3.266666666666667,4.619764303752111
1133,15647.0,15323.0,2.0,1.0,1.3333333333333333,0.4714045207910317,29.6,13.8,18.733333333333334,7.694731242148026
1134,15648.0,15241.0,3.0,0.0,1.0,1.4142135623730951,24.6,0.0,8.200000000000001,11.59655121145938
1135,15649.0,15404.0,1.0,0.0,0.3333333333333333,0.4714045207910317,20.0,0.0,6.666666666666667,9.428090415820632
1136,15649.0,15424.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.7,0.0,2.9,4.101219330881975
1137,15653.0,15111.0,1.0,0.0,0.3333333333333333,0.4714045207910317,17.8,0.0,5.933333333333334,8.391000470080364
1138,15653.0,15119.0,4.0,1.0,1.6666666666666667,1.699673171197595,71.2,17.8,29.666666666666668,30.254182447317188
1139,15655.0,15250.0,1.0,1.0,0.6666666666666666,0.4714045207910317,21.5,21.5,14.333333333333334,10.13519719700718
1140,15655.0,15603.0,1.0,0.0,0.3333333333333333,0.4714045207910317,69.8,0.0,23.266666666666666,32.90403555121401
1141,15665.0,15140.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.8,0.0,6.6000000000000005,9.333809511662428
1142,15667.0,15019.0,4.0,0.0,1.3333333333333333,1.8856180831641267,67.2,0.0,22.400000000000002,31.67838379715733
1143,15669.0,15241.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.5,0.0,4.5,6.363961030678928
1144,30004.0,30231.0,2.0,0.0,0.6666666666666666,0.9428090415820634,158.0,0.0,52.666666666666664,74.481914284983
1145,30007.0,30727.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.8,0.0,2.6,3.6769552621700465
1146,30017.0,30010.0,3.0,0.0,1.0,1.4142135623730951,20.700000000000006,0.0,6.900000000000002,9.758073580374358
1147,30017.0,30332.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.9,0.0,2.6333333333333333,3.7240957142491506
1148,30017.0,30365.0,2.0,0.0,0.6666666666666666,0.9428090415820634,19.8,0.0,6.6000000000000005,9.333809511662428
1149,30017.0,30521.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.9,0.0,2.966666666666667,4.195500235040182
1150,30017.0,30541.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.9,0.0,2.966666666666667,4.195500235040182
1151,30017.0,30710.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.0,0.0,2.3333333333333335,3.2998316455372216
1152,30027.0,30348.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.9,0.0,2.6333333333333333,3.7240957142491506
1153,30033.0,30304.0,1.0,0.0,0.3333333333333333,0.4714045207910317,24.9,0.0,8.299999999999999,11.737972567696689
1154,30040.0,30504.0,2.0,0.0,0.6666666666666666,0.9428090415820634,35.6,0.0,11.866666666666667,16.782000940160728
1155,30046.0,30011.0,1.0,1.0,0.6666666666666666,0.4714045207910317,19.9,15.9,11.933333333333332,8.594701209983327
1156,30046.0,30042.0,1.0,0.0,0.3333333333333333,0.4714045207910317,49.0,0.0,16.333333333333332,23.098821518760555
1157,30049.0,30000.0,6.0,0.0,2.0,2.8284271247461903,64.8,0.0,21.599999999999998,30.547012947258853
1158,30053.0,30310.0,1.0,0.0,0.3333333333333333,0.4714045207910317,80.0,0.0,26.666666666666668,37.71236166328253
1159,30060.0,30503.0,1.0,0.0,0.3333333333333333,0.4714045207910317,58.0,0.0,19.333333333333332,27.34146220587984
1160,30060.0,30701.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.5,0.0,4.833333333333333,6.83536555146996
1161,30060.0,30803.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.0,0.0,5.0,7.0710678118654755
1162,30060.0,30820.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.9,0.0,1.3,1.8384776310850235
1163,30063.0,30710.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.9,0.0,2.3000000000000003,3.2526911934581184
1164,30077.0,30522.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.0,0.0,3.3333333333333335,4.714045207910316
1165,30080.0,30010.0,2.0,0.0,0.6666666666666666,0.9428090415820634,13.8,0.0,4.6000000000000005,6.505382386916237
1166,30080.0,30701.0,2.0,0.0,0.6666666666666666,0.9428090415820634,33.8,0.0,11.266666666666666,15.933472802736869
1167,30083.0,30553.0,2.0,0.0,0.6666666666666666,0.9428090415820634,59.8,0.0,19.933333333333334,28.18999034330369
1168,30105.0,30020.0,2.0,0.0,0.6666666666666666,0.9428090415820634,25.8,0.0,8.6,12.16223663640862
1169,30105.0,30040.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.5,0.0,4.833333333333333,6.83536555146996
1170,30120.0,30504.0,2.0,2.0,1.3333333333333333,0.9428090415820634,49.8,49.8,33.199999999999996,23.475945135393378
1171,30120.0,30723.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.9,0.0,1.6333333333333335,2.3098821518760553
1172,30123.0,30522.0,2.0,0.0,0.6666666666666666,0.9428090415820634,19.8,0.0,6.6000000000000005,9.333809511662428
1173,30123.0,30820.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.9,0.0,1.3,1.8384776310850233
1174,30131.0,30321.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.8,0.0,1.9333333333333333,2.7341462205879834
1175,30131.0,30510.0,1.0,0.0,0.3333333333333333,0.4714045207910317,16.9,0.0,5.633333333333333,7.9667364013684345
1176,30131.0,30514.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.9,0.0,1.9666666666666668,2.781286672667087
1177,30139.0,30011.0,1.0,0.0,0.3333333333333333,0.4714045207910317,48.0,0.0,16.0,22.627416997969522
1178,30152.0,30602.0,1.0,0.0,0.3333333333333333,0.4714045207910317,79.9,0.0,26.633333333333336,37.66522121120344
1179,30170.0,30320.0,3.0,1.0,1.6666666666666667,0.9428090415820634,27.9,11.9,15.899999999999999,8.640987597877146
1180,30170.0,30321.0,4.0,4.0,4.0,0.0,43.1,37.5,38.43333333333334,3.4922135609890117
1181,30170.0,30322.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.8,0.0,4.6000000000000005,6.505382386916237
1182,30170.0,30323.0,3.0,2.0,2.3333333333333335,0.4714045207910317,35.7,23.8,27.766666666666666,5.609713797413278
1183,30170.0,30420.0,2.0,0.0,0.6666666666666666,0.9428090415820634,14.8,0.0,4.933333333333334,6.976786907707269
1184,30170.0,30447.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.8,0.0,1.9333333333333333,2.7341462205879834
1185,30170.0,30500.0,2.0,0.0,0.6666666666666666,0.9428090415820634,79.8,0.0,26.599999999999998,37.618080759124325
1186,30170.0,30510.0,2.0,1.0,1.0,0.816496580927726,15.8,11.9,9.233333333333334,6.720284385516898
1187,30170.0,30512.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.9,0.0,6.633333333333333,9.38094996374153
1188,30170.0,30514.0,6.0,1.0,2.6666666666666665,2.3570226039551585,33.5,9.9,15.399999999999999,13.122753776043604
1189,30170.0,30515.0,1.0,1.0,0.6666666666666666,0.4714045207910317,4.2,2.5,2.2333333333333334,1.7249798710580815
1190,30170.0,30541.0,2.0,1.0,1.3333333333333333,0.4714045207910317,16.4,13.9,12.166666666666666,4.34076286178158
1191,30172.0,30120.0,2.0,0.0,0.6666666666666666,0.9428090415820634,17.8,0.0,5.933333333333334,8.391000470080364
1192,30172.0,30124.0,2.0,2.0,1.3333333333333333,0.9428090415820634,79.8,30.0,36.6,32.91078850468338
1193,30180.0,30010.0,4.0,1.0,1.6666666666666667,1.699673171197595,8.0,2.0,3.3333333333333335,3.39934634239519
1194,30186.0,30334.0,1.0,1.0,0.6666666666666666,0.4714045207910317,19.9,19.9,13.266666666666666,9.38094996374153
1195,30192.0,30348.0,2.0,0.0,0.6666666666666666,0.9428090415820634,8.0,0.0,2.6666666666666665,3.7712361663282534
1196,30192.0,30634.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.0,0.0,1.6666666666666667,2.357022603955158
1197,30192.0,30641.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.5,0.0,2.1666666666666665,3.064129385141706
1198,30192.0,30800.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.5,0.0,3.1666666666666665,4.478342947514801
1199,30192.0,30804.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.9,0.0,3.6333333333333333,5.138309276622246
1200,30192.0,30821.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831214
1201,30192.0,30832.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.0,0.0,3.6666666666666665,5.185449728701348
