u,b,u_b_count_all,u_b_count_2,u_b_count_3,u_b_count_4,u_b_amount_all,u_b_amount_2,u_b_amount_3,u_b_amount_4,u_count_all,u_count_2,u_count_3,u_count_4,u_amount_all,u_amount_2,u_amount_3,u_amount_4,b_count_all,b_count_2,b_count_3,b_count_4,b_amount_all,b_amount_2,b_amount_3,b_amount_4,u_b_count_unique_all,u_b_count_unique_2,u_b_count_unique_3,u_b_count_unique_4,b_user_all,b_user_2,b_user_3,b_user_4,b_agg_count_max,b_agg_count_median,b_agg_count_mean,b_agg_count_std,b_agg_amount_max,b_agg_amount_median,b_agg_amount_mean,b_agg_amount_std,u_b_agg_count_max,u_b_agg_count_median,u_b_agg_count_mean,u_b_agg_count_std,u_b_agg_amount_max,u_b_agg_amount_median,u_b_agg_amount_mean,u_b_agg_amount_std,u_agg_count_max,u_agg_count_median,u_agg_count_mean,u_agg_count_std,u_agg_amount_max,u_agg_amount_median,u_agg_amount_mean,u_agg_amount_std,u_b_agg_count_unique_max,u_b_agg_count_unique_median,u_b_agg_count_unique_mean,u_b_agg_count_unique_std,b_agg_user_max,b_agg_user_max_median,b_agg_user_max_mean,b_agg_user_max_std,b_user_agg_count_mean,b_user_agg_count_std,b_user_agg_count_max,b_user_agg_count_median,b_user_agg_amount_mean,b_user_agg_amount_std,b_user_agg_amount_max,b_user_agg_amount_median,u_b_user_agg_count_mean,u_b_user_agg_count_std,u_b_user_agg_count_max,u_b_user_agg_count_median,u_b_user_agg_amount_mean,u_b_user_agg_amount_std,u_b_user_agg_amount_max,u_b_user_agg_amount_median,tag
2900000210790,10706.0,1.0,1.0,0.0,0.0,6.8,6.8,0.0,0.0,20.0,4.0,13.0,3.0,338.1,98.6,146.8,92.7,75.0,20.0,10.0,45.0,902.1999999999992,250.60000000000008,104.0,547.6000000000003,10,4,5,2,36,16,8,15,45.0,20.0,25.0,14.719601443879744,547.6000000000003,250.60000000000008,300.73333333333335,184.53591038662975,1.0,0.0,0.3333333333333333,0.4714045207910317,6.8,0.0,2.2666666666666666,3.2055507413790147,13.0,4.0,6.666666666666668,4.496912521077348,146.8,98.6,112.7,24.23234752694561,5,4,3.6666666666666665,1.247219128924647,16.0,15.0,13.0,3.56,1.92,2.66,16,1,25.06,50.36,303.6,13.8,1.62,1.11,4,1,40.04,47.54,149.8,26.0,0.0
2900000210790,10729.0,4.0,0.0,4.0,0.0,26.0,0.0,26.0,0.0,20.0,4.0,13.0,3.0,338.1,98.6,146.8,92.7,9.0,0.0,9.0,0.0,58.5,0.0,58.5,0.0,10,4,5,2,5,0,5,0,9.0,0.0,3.0,4.242640687119285,58.5,0.0,19.5,27.577164466275352,4.0,0.0,1.3333333333333333,1.8856180831641267,26.0,0.0,8.666666666666666,12.256517540566824,13.0,4.0,6.666666666666668,4.496912521077348,146.8,98.6,112.7,24.23234752694561,5,4,3.6666666666666665,1.247219128924647,5.0,0.0,1.67,2.36,1.8,1.17,4,1,11.7,7.58,26.0,6.5,1.62,1.11,4,1,40.04,47.54,149.8,26.0,0.0
2900000210790,14622.0,3.0,0.0,1.0,2.0,149.8,0.0,66.0,83.8,20.0,4.0,13.0,3.0,338.1,98.6,146.8,92.7,77.0,29.0,21.0,27.0,1679.499999999999,710.5999999999997,426.80000000000007,542.1000000000001,10,4,5,2,44,21,17,19,29.0,27.0,25.66666666666667,3.39934634239519,710.5999999999997,542.1000000000001,559.8333333333333,116.53744271930596,2.0,1.0,1.0,0.8164965809277259,83.8,66.0,49.93333333333334,36.04823928509624,13.0,4.0,6.666666666666668,4.496912521077348,146.8,98.6,112.7,24.23234752694561,5,4,3.6666666666666665,1.247219128924647,21.0,19.0,19.0,1.63,1.75,1.11,7,1,38.17,37.75,198.0,26.5,1.62,1.11,4,1,40.04,47.54,149.8,26.0,0.0
2900000210790,15039.0,1.0,0.0,1.0,0.0,9.9,0.0,9.9,0.0,20.0,4.0,13.0,3.0,338.1,98.6,146.8,92.7,199.0,41.0,77.0,81.0,1211.3999999999996,329.4,425.08999999999986,456.91,10,4,5,2,54,14,25,24,81.0,77.0,66.33333333333333,17.98765008430939,456.91,425.0899999999999,403.8,54.18885555782357,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831213,13.0,4.0,6.666666666666668,4.496912521077348,146.8,98.6,112.7,24.23234752694561,5,4,3.6666666666666665,1.247219128924647,25.0,24.0,21.0,4.97,1.67,1.14,6,1,22.43,20.87,96.0,13.6,1.62,1.11,4,1,40.04,47.54,149.8,26.0,0.0
2900000210790,15094.0,6.0,0.0,6.0,0.0,36.0,0.0,36.0,0.0,20.0,4.0,13.0,3.0,338.1,98.6,146.8,92.7,1027.0,379.0,364.0,284.0,5613.769999999999,2155.88,1756.63,1701.2600000000007,10,4,5,2,140,55,67,58,379.0,364.0,342.3333333333333,41.69998667732268,2155.88,1756.63,1871.256666666667,202.52455099457816,6.0,0.0,2.0,2.8284271247461903,36.0,0.0,12.0,16.97056274847714,13.0,4.0,6.666666666666668,4.496912521077348,146.8,98.6,112.7,24.23234752694561,5,4,3.6666666666666665,1.247219128924647,67.0,58.0,60.0,5.1,2.01,1.69,11,1,40.1,44.86,276.0,23.6,1.62,1.11,4,1,40.04,47.54,149.8,26.0,0.0
2900000210790,30742.0,1.0,1.0,0.0,0.0,79.0,79.0,0.0,0.0,20.0,4.0,13.0,3.0,338.1,98.6,146.8,92.7,4.0,4.0,0.0,0.0,150.8,150.8,0.0,0.0,10,4,5,2,4,4,0,0,4.0,0.0,1.3333333333333333,1.8856180831641267,150.8,0.0,50.26666666666667,71.08780173528758,1.0,0.0,0.3333333333333333,0.4714045207910317,79.0,0.0,26.33333333333333,37.240957142491496,13.0,4.0,6.666666666666668,4.496912521077348,146.8,98.6,112.7,24.23234752694561,5,4,3.6666666666666665,1.247219128924647,4.0,0.0,1.33,1.89,1.0,0.0,1,1,37.7,25.35,79.0,38.0,1.62,1.11,4,1,40.04,47.54,149.8,26.0,0.0
2900000210790,30812.0,1.0,1.0,0.0,0.0,9.9,9.9,0.0,0.0,20.0,4.0,13.0,3.0,338.1,98.6,146.8,92.7,4.0,4.0,0.0,0.0,37.6,37.6,0.0,0.0,10,4,5,2,3,3,0,0,4.0,0.0,1.3333333333333333,1.8856180831641267,37.6,0.0,12.533333333333333,17.724809981742798,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831213,13.0,4.0,6.666666666666668,4.496912521077348,146.8,98.6,112.7,24.23234752694561,5,4,3.6666666666666665,1.247219128924647,3.0,0.0,1.0,1.41,1.33,0.47,2,1,12.53,5.97,20.8,9.9,1.62,1.11,4,1,40.04,47.54,149.8,26.0,0.0
2900000224001,10053.0,1.0,1.0,0.0,0.0,2.9,2.9,0.0,0.0,116.905,19.538000000000004,6.017,91.35,519.0900000000001,193.84000000000003,48.58000000000001,276.67,3.0,1.0,0.0,2.0,8.7,2.9,0.0,5.8,45,24,9,14,2,1,0,1,2.0,1.0,1.0,0.8164965809277259,5.8,2.9,2.9,2.367840084690405,1.0,0.0,0.3333333333333333,0.4714045207910317,2.9,0.0,0.9666666666666668,1.3670731102939917,91.35,19.538000000000004,38.96833333333333,37.44848561542761,276.67,193.84000000000003,173.03,94.2728455070706,24,14,15.666666666666664,6.236095644623235,1.0,1.0,0.67,0.47,1.5,0.5,2,2,4.35,1.45,5.8,5.8,1.44,0.96,4,1,18.9,22.52,78.0,9.9,0.0
2900000224001,11224.0,1.0,1.0,0.0,0.0,9.9,9.9,0.0,0.0,116.905,19.538000000000004,6.017,91.35,519.0900000000001,193.84000000000003,48.58000000000001,276.67,14.0,4.0,5.0,5.0,696.8999999999999,211.7,368.0,117.2,45,24,9,14,12,4,3,5,5.0,5.0,4.666666666666667,0.4714045207910317,368.0,211.7,232.30000000000004,103.41963063171323,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831213,91.35,19.538000000000004,38.96833333333333,37.44848561542761,276.67,193.84000000000003,173.03,94.2728455070706,24,14,15.666666666666664,6.236095644623235,5.0,4.0,4.0,0.82,1.0,0.0,1,1,58.07,47.87,144.0,48.0,1.44,0.96,4,1,18.9,22.52,78.0,9.9,0.0
2900000224001,11301.0,1.0,1.0,0.0,0.0,27.9,27.9,0.0,0.0,116.905,19.538000000000004,6.017,91.35,519.0900000000001,193.84000000000003,48.58000000000001,276.67,3.0,2.0,0.0,1.0,99.7,63.8,0.0,35.9,45,24,9,14,3,2,0,1,2.0,1.0,1.0,0.8164965809277259,63.8,35.9,33.23333333333333,26.11440641144696,1.0,0.0,0.3333333333333333,0.4714045207910317,27.9,0.0,9.3,13.152186130069785,91.35,19.538000000000004,38.96833333333333,37.44848561542761,276.67,193.84000000000003,173.03,94.2728455070706,24,14,15.666666666666664,6.236095644623235,2.0,1.0,1.0,0.82,1.0,0.0,1,1,33.23,3.77,35.9,35.9,1.44,0.96,4,1,18.9,22.52,78.0,9.9,0.0
2900000224001,14016.0,2.0,0.0,0.0,2.0,24.0,0.0,0.0,24.0,116.905,19.538000000000004,6.017,91.35,519.0900000000001,193.84000000000003,48.58000000000001,276.67,4.0,0.0,1.0,3.0,83.3,0.0,39.8,43.5,45,24,9,14,3,0,1,2,3.0,1.0,1.3333333333333333,1.247219128924647,43.5,39.8,27.766666666666666,19.69201755929431,2.0,0.0,0.6666666666666666,0.9428090415820634,24.0,0.0,8.0,11.31370849898476,91.35,19.538000000000004,38.96833333333333,37.44848561542761,276.67,193.84000000000003,173.03,94.2728455070706,24,14,15.666666666666664,6.236095644623235,2.0,1.0,1.0,0.82,1.33,0.47,2,1,27.77,8.7,39.8,24.0,1.44,0.96,4,1,18.9,22.52,78.0,9.9,0.0
2900000224001,15039.0,1.0,0.0,1.0,0.0,8.5,0.0,8.5,0.0,116.905,19.538000000000004,6.017,91.35,519.0900000000001,193.84000000000003,48.58000000000001,276.67,199.0,41.0,77.0,81.0,1211.3999999999996,329.4,425.08999999999986,456.91,45,24,9,14,54,14,25,24,81.0,77.0,66.33333333333333,17.98765008430939,456.91,425.0899999999999,403.8,54.18885555782357,1.0,0.0,0.3333333333333333,0.4714045207910317,8.5,0.0,2.833333333333333,4.006938426723769,91.35,19.538000000000004,38.96833333333333,37.44848561542761,276.67,193.84000000000003,173.03,94.2728455070706,24,14,15.666666666666664,6.236095644623235,25.0,24.0,21.0,4.97,1.67,1.14,6,1,22.43,20.87,96.0,13.6,1.44,0.96,4,1,18.9,22.52,78.0,9.9,0.0
2900000224001,15094.0,1.0,0.0,0.0,1.0,78.0,0.0,0.0,78.0,116.905,19.538000000000004,6.017,91.35,519.0900000000001,193.84000000000003,48.58000000000001,276.67,1027.0,379.0,364.0,284.0,5613.769999999999,2155.88,1756.63,1701.2600000000007,45,24,9,14,140,55,67,58,379.0,364.0,342.3333333333333,41.69998667732268,2155.88,1756.63,1871.256666666667,202.52455099457816,1.0,0.0,0.3333333333333333,0.4714045207910317,78.0,0.0,26.0,36.76955262170047,91.35,19.538000000000004,38.96833333333333,37.44848561542761,276.67,193.84000000000003,173.03,94.2728455070706,24,14,15.666666666666664,6.236095644623235,67.0,58.0,60.0,5.1,2.01,1.69,11,1,40.1,44.86,276.0,23.6,1.44,0.96,4,1,18.9,22.52,78.0,9.9,0.0
2900000224001,30248.0,5.0,2.0,1.0,2.0,1.1,0.5,0.2,0.4,116.905,19.538000000000004,6.017,91.35,519.0900000000001,193.84000000000003,48.58000000000001,276.67,566.0,193.0,182.0,191.0,128.70000000000036,45.99999999999997,40.49999999999998,42.200000000000045,45,24,9,14,244,127,133,129,193.0,191.0,188.66666666666663,4.784233364802442,45.99999999999997,42.200000000000045,42.9,2.299275248130728,2.0,2.0,1.6666666666666667,0.4714045207910317,0.5,0.4,0.3666666666666667,0.12472191289246473,91.35,19.538000000000004,38.96833333333333,37.44848561542761,276.67,193.84000000000003,173.03,94.2728455070706,24,14,15.666666666666664,6.236095644623235,133.0,129.0,129.67,2.49,2.22,1.5,9,2,0.53,0.38,2.3,0.4,1.44,0.96,4,1,18.9,22.52,78.0,9.9,1.0
2900000224001,30256.0,1.0,0.0,1.0,0.0,9.9,0.0,9.9,0.0,116.905,19.538000000000004,6.017,91.35,519.0900000000001,193.84000000000003,48.58000000000001,276.67,5.0,1.0,4.0,0.0,83.6,24.9,58.7,0.0,45,24,9,14,5,1,4,0,4.0,1.0,1.6666666666666667,1.699673171197595,58.7,24.9,27.866666666666664,24.05581472788279,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831213,91.35,19.538000000000004,38.96833333333333,37.44848561542761,276.67,193.84000000000003,173.03,94.2728455070706,24,14,15.666666666666664,6.236095644623235,4.0,1.0,1.67,1.7,1.0,0.0,1,1,16.72,10.75,32.9,12.9,1.44,0.96,4,1,18.9,22.52,78.0,9.9,0.0
2900000224001,30355.0,1.0,0.0,1.0,0.0,7.9,0.0,7.9,0.0,116.905,19.538000000000004,6.017,91.35,519.0900000000001,193.84000000000003,48.58000000000001,276.67,8.0,1.0,7.0,0.0,149.20000000000005,25.9,123.3,0.0,45,24,9,14,5,1,4,0,7.0,1.0,2.6666666666666665,3.091206165165235,123.3,25.9,49.73333333333333,53.08322605954624,1.0,0.0,0.3333333333333333,0.4714045207910317,7.9,0.0,2.6333333333333333,3.724095714249151,91.35,19.538000000000004,38.96833333333333,37.44848561542761,276.67,193.84000000000003,173.03,94.2728455070706,24,14,15.666666666666664,6.236095644623235,4.0,1.0,1.67,1.7,1.6,1.2,4,1,29.84,16.72,59.6,25.9,1.44,0.96,4,1,18.9,22.52,78.0,9.9,0.0
2900000224315,14098.0,1.0,1.0,0.0,0.0,7.5,7.5,0.0,0.0,38.111,29.886999999999997,8.224,0.0,340.38,251.25000000000003,89.13,0.0,39.0,10.0,16.0,13.0,350.87,93.8,130.28,126.79000000000002,22,17,6,0,30,9,12,12,16.0,13.0,13.0,2.449489742783178,130.28,126.79000000000002,116.95666666666666,16.436107270951428,1.0,0.0,0.3333333333333333,0.4714045207910317,7.5,0.0,2.5,3.5355339059327378,29.887,8.224,12.703666666666665,12.6057857703869,251.25000000000003,89.13,113.46,104.00513545013055,17,6,7.666666666666668,7.0395706939809575,12.0,12.0,11.0,1.41,1.3,0.64,3,1,11.7,6.21,29.6,9.9,1.3,0.64,3,1,18.38,14.37,50.7,11.0,0.0
2900000224315,14104.0,1.0,1.0,0.0,0.0,10.6,10.6,0.0,0.0,38.111,29.886999999999997,8.224,0.0,340.38,251.25000000000003,89.13,0.0,19.0,7.0,2.0,10.0,198.7,72.4,20.3,106.0,22,17,6,0,9,4,2,5,10.0,7.0,6.333333333333332,3.2998316455372216,106.0,72.4,66.23333333333333,35.25756026096468,1.0,0.0,0.3333333333333333,0.4714045207910317,10.6,0.0,3.533333333333333,4.996887920384936,29.887,8.224,12.703666666666665,12.6057857703869,251.25000000000003,89.13,113.46,104.00513545013055,17,6,7.666666666666668,7.0395706939809575,5.0,4.0,3.67,1.25,2.11,2.18,8,1,22.08,23.03,84.8,10.6,1.3,0.64,3,1,18.38,14.37,50.7,11.0,0.0
2900000224315,14293.0,1.0,1.0,0.0,0.0,3.9,3.9,0.0,0.0,38.111,29.886999999999997,8.224,0.0,340.38,251.25000000000003,89.13,0.0,6.0,3.0,2.0,1.0,70.3,36.6,20.8,12.9,22,17,6,0,6,3,2,1,3.0,2.0,2.0,0.8164965809277259,36.6,20.8,23.433333333333334,9.853031118504713,1.0,0.0,0.3333333333333333,0.4714045207910317,3.9,0.0,1.3,1.8384776310850235,29.887,8.224,12.703666666666665,12.6057857703869,251.25000000000003,89.13,113.46,104.00513545013055,17,6,7.666666666666668,7.0395706939809575,3.0,2.0,2.0,0.82,1.0,0.0,1,1,11.72,5.88,22.9,12.9,1.3,0.64,3,1,18.38,14.37,50.7,11.0,0.0
2900000224315,14354.0,1.0,1.0,0.0,0.0,38.9,38.9,0.0,0.0,38.111,29.886999999999997,8.224,0.0,340.38,251.25000000000003,89.13,0.0,14.0,5.0,5.0,4.0,582.5999999999998,239.4,237.1,106.1,22,17,6,0,13,5,5,4,5.0,5.0,4.666666666666667,0.4714045207910317,239.4,237.1,194.2,62.30318343926471,1.0,0.0,0.3333333333333333,0.4714045207910317,38.9,0.0,12.966666666666667,18.33763585877113,29.887,8.224,12.703666666666665,12.6057857703869,251.25000000000003,89.13,113.46,104.00513545013055,17,6,7.666666666666668,7.0395706939809575,5.0,5.0,4.67,0.47,1.08,0.27,2,1,44.82,19.57,89.9,36.5,1.3,0.64,3,1,18.38,14.37,50.7,11.0,0.0
2900000224315,14546.0,1.0,0.0,1.0,0.0,9.9,0.0,9.9,0.0,38.111,29.886999999999997,8.224,0.0,340.38,251.25000000000003,89.13,0.0,7.0,0.0,5.0,2.0,68.3,0.0,48.5,19.8,22,17,6,0,6,0,4,2,5.0,2.0,2.333333333333333,2.0548046676563256,48.5,19.8,22.766666666666666,19.910856893218387,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831213,29.887,8.224,12.703666666666665,12.6057857703869,251.25000000000003,89.13,113.46,104.00513545013055,17,6,7.666666666666668,7.0395706939809575,4.0,2.0,2.0,1.63,1.17,0.37,2,1,11.38,3.78,19.8,9.9,1.3,0.64,3,1,18.38,14.37,50.7,11.0,0.0
2900000224315,15009.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,38.111,29.886999999999997,8.224,0.0,340.38,251.25000000000003,89.13,0.0,159.0,26.0,56.0,77.0,745.0,140.0,268.0,337.0,22,17,6,0,65,18,28,29,77.0,56.0,53.0,20.928449536456352,337.0,268.0,248.33333333333331,81.61835305588784,2.0,0.0,0.6666666666666666,0.9428090415820634,11.0,0.0,3.6666666666666665,5.1854497287013475,29.887,8.224,12.703666666666665,12.6057857703869,251.25000000000003,89.13,113.46,104.00513545013055,17,6,7.666666666666668,7.0395706939809575,29.0,28.0,25.0,4.97,2.38,3.2,23,2,11.46,11.26,65.0,7.0,1.3,0.64,3,1,18.38,14.37,50.7,11.0,0.0
2900000224315,15012.0,3.0,2.0,1.0,0.0,50.7,33.8,16.9,0.0,38.111,29.886999999999997,8.224,0.0,340.38,251.25000000000003,89.13,0.0,649.0,228.0,227.0,194.0,2632.480000000005,812.3999999999997,1113.6099999999997,706.4699999999992,22,17,6,0,117,48,51,47,228.0,227.0,216.33333333333331,15.797327481430381,1113.6099999999997,812.3999999999997,877.4933333333328,172.46951698456436,2.0,1.0,1.0,0.8164965809277259,33.8,16.9,16.9,13.798792217678571,29.887,8.224,12.703666666666665,12.6057857703869,251.25000000000003,89.13,113.46,104.00513545013055,17,6,7.666666666666668,7.0395706939809575,51.0,48.0,48.67,1.7,2.21,2.04,18,1,22.5,21.95,165.3,16.8,1.3,0.64,3,1,18.38,14.37,50.7,11.0,0.0
2900000224315,15067.0,1.0,1.0,0.0,0.0,19.8,19.8,0.0,0.0,38.111,29.886999999999997,8.224,0.0,340.38,251.25000000000003,89.13,0.0,32.0,20.0,9.0,3.0,394.7000000000001,248.50000000000009,102.8,43.40000000000001,22,17,6,0,24,15,8,3,20.0,9.0,10.666666666666666,7.039570693980958,248.50000000000009,102.8,131.5666666666667,86.16705996041775,1.0,0.0,0.3333333333333333,0.4714045207910317,19.8,0.0,6.6000000000000005,9.333809511662427,29.887,8.224,12.703666666666665,12.6057857703869,251.25000000000003,89.13,113.46,104.00513545013055,17,6,7.666666666666668,7.0395706939809575,15.0,8.0,8.67,4.92,1.33,0.55,3,1,16.45,7.16,33.8,16.8,1.3,0.64,3,1,18.38,14.37,50.7,11.0,0.0
2900000224315,15590.0,1.0,0.0,1.0,0.0,21.6,0.0,21.6,0.0,38.111,29.886999999999997,8.224,0.0,340.38,251.25000000000003,89.13,0.0,86.0,34.0,31.0,21.0,572.6999999999998,199.8,242.1,130.8,22,17,6,0,17,5,6,7,34.0,31.0,28.66666666666667,5.557777333511021,242.1,199.8,190.9,45.87177781599488,1.0,0.0,0.3333333333333333,0.4714045207910317,21.6,0.0,7.2,10.182337649086287,29.887,8.224,12.703666666666665,12.6057857703869,251.25000000000003,89.13,113.46,104.00513545013055,17,6,7.666666666666668,7.0395706939809575,7.0,6.0,6.0,0.82,1.35,0.68,3,1,33.69,25.04,78.0,30.0,1.3,0.64,3,1,18.38,14.37,50.7,11.0,0.0
2900000224315,15631.0,1.0,0.0,1.0,0.0,9.9,0.0,9.9,0.0,38.111,29.886999999999997,8.224,0.0,340.38,251.25000000000003,89.13,0.0,1074.0,98.0,168.0,808.0,2568.0000000000005,256.0,390.79999999999984,1921.200000000001,22,17,6,0,56,20,24,24,808.0,168.0,358.0,319.4787421201396,1921.200000000001,390.79999999999984,856.0000000000003,755.2178670202841,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831213,29.887,8.224,12.703666666666665,12.6057857703869,251.25000000000003,89.13,113.46,104.00513545013055,17,6,7.666666666666668,7.0395706939809575,24.0,24.0,22.67,1.89,2.07,1.92,14,2,45.86,214.72,1632.3,13.2,1.3,0.64,3,1,18.38,14.37,50.7,11.0,0.0
2900000239876,30248.0,1.0,0.0,0.0,1.0,0.2,0.0,0.0,0.2,10.211,0.0,7.893000000000002,2.318,89.89000000000001,0.0,77.23,12.66,566.0,193.0,182.0,191.0,128.70000000000036,45.99999999999997,40.49999999999998,42.200000000000045,12,0,9,3,244,127,133,129,193.0,191.0,188.66666666666663,4.784233364802442,45.99999999999997,42.200000000000045,42.9,2.299275248130728,1.0,0.0,0.3333333333333333,0.4714045207910317,0.2,0.0,0.06666666666666668,0.09428090415820636,7.8930000000000025,2.318,3.4036666666666675,3.3124881215719952,77.23,12.66,29.96333333333333,33.819838688096794,9,3,4.0,3.741657386773941,133.0,129.0,129.67,2.49,2.22,1.5,9,2,0.53,0.38,2.3,0.4,1.0,0.0,1,1,2.55,2.35,4.9,4.9,1.0
2900000239876,30727.0,1.0,0.0,1.0,0.0,4.9,0.0,4.9,0.0,10.211,0.0,7.893000000000002,2.318,89.89000000000001,0.0,77.23,12.66,7.0,0.0,6.0,1.0,46.3,0.0,42.4,3.9,12,0,9,3,5,0,4,1,6.0,1.0,2.333333333333333,2.6246692913372702,42.4,3.9,15.433333333333332,19.134668942930674,1.0,0.0,0.3333333333333333,0.4714045207910317,4.9,0.0,1.6333333333333335,2.3098821518760557,7.8930000000000025,2.318,3.4036666666666675,3.3124881215719952,77.23,12.66,29.96333333333333,33.819838688096794,9,3,4.0,3.741657386773941,4.0,1.0,1.67,1.7,1.4,0.49,2,1,9.26,5.94,19.8,5.9,1.0,0.0,1,1,2.55,2.35,4.9,4.9,0.0
2900000245396,10068.0,1.0,0.0,0.0,1.0,2.5,0.0,0.0,2.5,32.787000000000006,2.8040000000000003,6.887999999999999,23.095,209.04,26.9,59.96,122.18,26.0,5.0,3.0,18.0,73.0,10.5,6.300000000000002,56.2,34,5,10,19,12,3,3,6,18.0,5.0,8.666666666666666,6.6499791144200024,56.2,10.5,24.33333333333333,22.59827918719083,1.0,0.0,0.3333333333333333,0.4714045207910317,2.5,0.0,0.8333333333333334,1.1785113019775793,23.095,6.887999999999999,10.929,8.762740476966476,122.18,59.96,69.68,39.50045063034092,19,10,11.333333333333336,5.792715732327589,6.0,3.0,4.0,1.41,1.75,1.42,6,1,6.08,6.5,24.0,3.0,1.13,0.34,2,1,6.37,3.99,16.8,5.8,0.0
2900000245396,10107.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,32.787000000000006,2.8040000000000003,6.887999999999999,23.095,209.04,26.9,59.96,122.18,54.0,37.0,9.0,8.0,134.9,100.6,15.8,18.5,34,5,10,19,19,10,6,5,37.0,9.0,18.0,13.4412301024373,100.6,18.5,44.96666666666666,39.35414703546361,2.0,0.0,0.6666666666666666,0.9428090415820634,3.0,0.0,1.0,1.4142135623730951,23.095,6.887999999999999,10.929,8.762740476966476,122.18,59.96,69.68,39.50045063034092,19,10,11.333333333333336,5.792715732327589,10.0,6.0,7.0,2.16,1.63,0.93,5,1,7.1,13.64,63.2,3.0,1.13,0.34,2,1,6.37,3.99,16.8,5.8,0.0
2900000245396,11133.0,1.0,0.0,0.0,1.0,9.9,0.0,0.0,9.9,32.787000000000006,2.8040000000000003,6.887999999999999,23.095,209.04,26.9,59.96,122.18,3.0,1.0,0.0,2.0,29.9,6.5,0.0,23.4,34,5,10,19,3,1,0,2,2.0,1.0,1.0,0.8164965809277259,23.4,6.5,9.966666666666667,9.862499119842235,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831213,23.095,6.887999999999999,10.929,8.762740476966476,122.18,59.96,69.68,39.50045063034092,19,10,11.333333333333336,5.792715732327589,2.0,1.0,1.0,0.82,1.0,0.0,1,1,9.97,2.86,13.5,9.9,1.13,0.34,2,1,6.37,3.99,16.8,5.8,0.0
2900000245396,14043.0,1.0,0.0,0.0,1.0,9.9,0.0,0.0,9.9,32.787000000000006,2.8040000000000003,6.887999999999999,23.095,209.04,26.9,59.96,122.18,8.0,3.0,4.0,1.0,100.0,39.1,51.0,9.9,34,5,10,19,7,2,4,1,4.0,3.0,2.6666666666666665,1.247219128924647,51.0,39.1,33.333333333333336,17.267374502865867,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831213,23.095,6.887999999999999,10.929,8.762740476966476,122.18,59.96,69.68,39.50045063034092,19,10,11.333333333333336,5.792715732327589,4.0,2.0,2.33,1.25,1.14,0.35,2,1,14.29,4.08,19.6,15.6,1.13,0.34,2,1,6.37,3.99,16.8,5.8,0.0
2900000245396,14177.0,2.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,32.787000000000006,2.8040000000000003,6.887999999999999,23.095,209.04,26.9,59.96,122.18,76.0,30.0,24.0,22.0,561.5899999999998,207.1,194.49000000000004,160.0,34,5,10,19,43,18,17,14,30.0,24.0,25.33333333333333,3.39934634239519,207.1,194.49000000000004,187.1966666666667,19.90807262282202,2.0,0.0,0.6666666666666666,0.9428090415820634,6.0,0.0,2.0,2.8284271247461903,23.095,6.887999999999999,10.929,8.762740476966476,122.18,59.96,69.68,39.50045063034092,19,10,11.333333333333336,5.792715732327589,18.0,17.0,16.33,1.7,1.77,1.46,10,1,13.06,12.03,73.8,8.5,1.13,0.34,2,1,6.37,3.99,16.8,5.8,0.0
2900000245396,14281.0,1.0,0.0,0.0,1.0,3.9,0.0,0.0,3.9,32.787000000000006,2.8040000000000003,6.887999999999999,23.095,209.04,26.9,59.96,122.18,26.0,14.0,4.0,8.0,115.50000000000006,64.1,17.9,33.49999999999999,34,5,10,19,18,7,4,8,14.0,8.0,8.666666666666666,4.109609335312651,64.1,33.49999999999999,38.5,19.18958050609757,1.0,0.0,0.3333333333333333,0.4714045207910317,3.9,0.0,1.3,1.8384776310850235,23.095,6.887999999999999,10.929,8.762740476966476,122.18,59.96,69.68,39.50045063034092,19,10,11.333333333333336,5.792715732327589,8.0,7.0,6.33,1.7,1.44,0.83,4,1,6.42,4.27,19.4,3.9,1.13,0.34,2,1,6.37,3.99,16.8,5.8,1.0
