i,i_agg_count_max,i_agg_count_median,i_agg_count_mean,i_agg_count_std,i_agg_amount_max,i_agg_amount_median,i_agg_amount_mean,i_agg_amount_std
15202002.0,8.0,0.0,2.6666666666666665,3.7712361663282534,13.6,0.0,4.533333333333333,6.41110148275803
15202003.0,12.0,0.0,4.0,5.656854249492381,54.0,0.0,18.0,25.45584412271571
15202007.0,24.0,0.0,8.0,11.313708498984761,144.0,0.0,48.0,67.88225099390856
15202008.0,2.0,2.0,1.3333333333333333,0.9428090415820634,6.0,6.0,4.0,2.8284271247461903
15202012.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.9,0.0,1.6333333333333335,2.3098821518760553
15202013.0,12.0,4.0,6.333333333333333,4.0276819911981905,78.0,26.0,41.166666666666664,26.179932942788238
15202017.0,28.0,8.0,12.0,11.775681155103795,81.19999999999997,23.2,34.79999999999999,34.149475349800994
15202018.0,8.0,4.0,4.0,3.265986323710904,23.2,11.6,11.6,9.471360338761622
15202020.0,2.0,1.0,1.0,0.816496580927726,8.0,4.0,4.0,3.265986323710904
15202021.0,2.0,0.0,0.6666666666666666,0.9428090415820634,8.0,0.0,2.6666666666666665,3.7712361663282534
15202022.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.0,0.0,1.3333333333333333,1.8856180831641267
15202028.0,2.0,0.0,0.6666666666666666,0.9428090415820634,15.0,0.0,5.0,7.0710678118654755
15202031.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.0,0.0,2.0,2.8284271247461903
15202037.0,2.0,2.0,1.6666666666666667,0.4714045207910317,18.0,18.0,15.0,4.242640687119285
15202038.0,2.0,1.0,1.0,0.816496580927726,6.0,3.0,3.0,2.449489742783178
15202039.0,5.0,0.0,1.6666666666666667,2.357022603955158,25.0,0.0,8.333333333333334,11.785113019775793
15202041.0,3.0,0.0,1.0,1.4142135623730951,15.0,0.0,5.0,7.0710678118654755
15202044.0,81.0,51.0,58.0,16.673332000533065,486.0,306.0,348.0,100.0399920031984
15202045.0,6.0,0.0,2.0,2.8284271247461903,37.8,0.0,12.6,17.819090885900994
15202047.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.0,0.0,3.3333333333333335,4.714045207910316
15202061.0,6.0,0.0,2.0,2.8284271247461903,25.8,0.0,8.6,12.16223663640862
15202065.0,6.0,0.0,2.0,2.8284271247461903,19.8,0.0,6.6000000000000005,9.333809511662428
15202072.0,2.0,1.0,1.0,0.816496580927726,11.0,5.5,5.5,4.4907311951024935
15202077.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.5,0.0,2.1666666666666665,3.064129385141706
15202078.0,6.0,0.0,2.0,2.8284271247461903,39.0,0.0,13.0,18.384776310850235
15202079.0,12.0,6.0,8.0,2.8284271247461903,31.2,15.6,20.8,7.353910524340095
15202080.0,24.0,0.0,8.0,11.313708498984761,62.4,0.0,20.8,29.415642097360372
15202082.0,12.0,6.0,6.0,4.898979485566356,72.0,36.0,36.0,29.393876913398138
15209006.0,1.0,0.0,0.3333333333333333,0.4714045207910317,16.8,0.0,5.6000000000000005,7.919595949289333
15209007.0,2.0,0.0,0.6666666666666666,0.9428090415820634,33.6,0.0,11.200000000000001,15.839191898578665
15209017.0,1.0,0.0,0.3333333333333333,0.4714045207910317,22.8,0.0,7.6000000000000005,10.748023074035522
15209018.0,1.0,0.0,0.3333333333333333,0.4714045207910317,22.8,0.0,7.6000000000000005,10.748023074035522
15209023.0,2.0,0.0,0.6666666666666666,0.9428090415820634,19.8,0.0,6.6000000000000005,9.333809511662428
15209031.0,2.0,0.0,0.6666666666666666,0.9428090415820634,27.6,0.0,9.200000000000001,13.010764773832474
15209032.0,2.0,0.0,0.6666666666666666,0.9428090415820634,27.6,0.0,9.200000000000001,13.010764773832474
15212002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.0,0.0,1.3333333333333333,1.8856180831641267
15212003.0,2.0,0.0,0.6666666666666666,0.9428090415820634,7.0,0.0,2.3333333333333335,3.2998316455372216
15219003.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.0,0.0,1.3333333333333333,1.8856180831641267
15219007.0,2.0,0.0,0.6666666666666666,0.9428090415820634,5.2,0.0,1.7333333333333334,2.451303508113365
15230001.0,8.0,5.0,5.0,2.449489742783178,48.0,30.0,30.0,14.696938456699069
15230002.0,4.0,1.0,2.0,1.4142135623730951,34.0,8.5,17.0,12.020815280171307
15230003.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.0,0.0,2.3333333333333335,3.2998316455372216
15230004.0,7.0,4.0,4.0,2.449489742783178,49.0,28.0,28.0,17.146428199482248
15231004.0,5.0,5.0,4.333333333333333,0.9428090415820634,27.5,27.5,23.833333333333332,5.185449728701348
15231005.0,13.0,12.0,10.0,3.559026084010437,52.0,48.0,40.0,14.236104336041748
15231006.0,5.0,1.0,2.0,2.160246899469287,20.0,4.0,8.0,8.640987597877148
15231007.0,5.0,5.0,4.0,1.4142135623730951,35.0,35.0,28.0,9.899494936611665
15231008.0,4.0,3.0,2.6666666666666665,1.247219128924647,22.0,16.5,14.666666666666666,6.8597052090855595
15232001.0,17.0,11.0,9.666666666666666,6.599663291074443,76.5,49.5,43.5,29.698484809834994
15232003.0,5.0,2.0,3.0,1.4142135623730951,25.0,10.0,15.0,7.0710678118654755
15235001.0,14.0,14.0,11.333333333333334,3.7712361663282534,35.0,35.0,28.333333333333332,9.428090415820632
15240001.0,6.0,1.0,2.3333333333333335,2.6246692913372702,6.0,1.0,2.3333333333333335,2.6246692913372702
15240006.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.0,0.0,3.3333333333333335,4.714045207910316
15240008.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.5,0.0,2.8333333333333335,4.006938426723769
15240010.0,2.0,2.0,1.3333333333333333,0.9428090415820634,25.2,25.2,16.8,11.879393923933998
15240014.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.0,0.0,3.3333333333333335,4.714045207910316
15240016.0,2.0,0.0,0.6666666666666666,0.9428090415820634,19.8,0.0,6.6000000000000005,9.333809511662428
15241004.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.0,0.0,4.0,5.656854249492381
15241010.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.2,0.0,2.733333333333333,3.8655170704864594
15242000.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.9,0.0,3.6333333333333333,5.138309276622246
15242002.0,1.0,1.0,0.6666666666666666,0.4714045207910317,10.9,10.9,7.266666666666667,5.138309276622246
15242005.0,4.0,1.0,1.6666666666666667,1.699673171197595,49.6,12.9,20.833333333333332,21.01179562901647
15242009.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.9,0.0,5.3,7.495331880577404
15242010.0,1.0,0.0,0.3333333333333333,0.4714045207910317,2.5,0.0,0.8333333333333334,1.178511301977579
15242012.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.5,0.0,3.5,4.949747468305833
15242027.0,1.0,1.0,0.6666666666666666,0.4714045207910317,2.4,2.4,1.5999999999999999,1.131370849898476
15242028.0,10.0,5.0,5.0,4.08248290463863,12.0,6.0,6.0,4.898979485566356
15242031.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.5,0.0,3.1666666666666665,4.478342947514801
15242033.0,2.0,0.0,0.6666666666666666,0.9428090415820634,27.0,0.0,9.0,12.727922061357855
15242035.0,5.0,0.0,1.6666666666666667,2.357022603955158,8.5,0.0,2.8333333333333335,4.006938426723769
15242036.0,1.0,0.0,0.3333333333333333,0.4714045207910317,17.0,0.0,5.666666666666667,8.013876853447538
15242040.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.5,0.0,4.5,6.363961030678928
15242042.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.5,0.0,4.833333333333333,6.83536555146996
15242044.0,2.0,1.0,1.0,0.816496580927726,37.0,18.5,18.5,15.10518674716293
15242050.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.0,0.0,4.0,5.656854249492381
15243000.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.5,0.0,2.1666666666666665,3.064129385141706
15243001.0,1.0,0.0,0.3333333333333333,0.4714045207910317,2.0,0.0,0.6666666666666666,0.9428090415820634
15243005.0,1.0,0.0,0.3333333333333333,0.4714045207910317,25.5,0.0,8.5,12.020815280171307
15249001.0,1.0,0.0,0.3333333333333333,0.4714045207910317,2.0,0.0,0.6666666666666666,0.9428090415820634
15250004.0,2.0,1.0,1.0,0.816496580927726,33.0,16.5,16.5,13.47219358530748
15250006.0,1.0,1.0,0.6666666666666666,0.4714045207910317,32.9,32.9,21.933333333333334,15.509208734024941
15250007.0,1.0,0.0,0.3333333333333333,0.4714045207910317,22.5,0.0,7.5,10.606601717798213
15261001.0,2.0,0.0,0.6666666666666666,0.9428090415820634,4.8,0.0,1.5999999999999999,2.262741699796952
15262000.0,3.0,0.0,1.0,1.4142135623730951,8.7,0.0,2.9,4.101219330881975
15262002.0,3.0,0.0,1.0,1.4142135623730951,12.9,0.0,4.3,6.081118318204309
15263000.0,1.0,0.0,0.3333333333333333,0.4714045207910317,2.8,0.0,0.9333333333333332,1.3199326582148887
15263001.0,7.0,7.0,4.666666666666667,3.299831645537222,10.5,10.5,7.0,4.949747468305833
15263002.0,10.0,10.0,6.666666666666667,4.714045207910317,17.0,13.0,10.0,7.2571803523590805
15263006.0,5.0,5.0,4.0,1.4142135623730951,8.5,8.5,6.8,2.4041630560342617
15263009.0,2.0,0.0,0.6666666666666666,0.9428090415820634,4.0,0.0,1.3333333333333333,1.8856180831641267
15263011.0,5.0,2.0,2.3333333333333335,2.0548046676563256,9.5,3.8,4.433333333333334,3.9041288685470183
15319001.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.8,0.0,4.6000000000000005,6.505382386916237
15320000.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.8,0.0,2.9333333333333336,4.148359782961079
15320002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.9,0.0,3.6333333333333333,5.138309276622246
15321002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.8,0.0,3.9333333333333336,5.562573345334174
15323003.0,2.0,1.0,1.0,0.816496580927726,31.6,15.8,15.800000000000002,12.900645978658071
15323005.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.8,0.0,4.266666666666667,6.033977866125206
15330000.0,2.0,0.0,0.6666666666666666,0.9428090415820634,25.6,0.0,8.533333333333333,12.067955732250413
15339001.0,3.0,2.0,1.6666666666666667,1.247219128924647,32.40000000000001,21.6,18.000000000000004,13.469966592386195
15340045.0,1.0,0.0,0.3333333333333333,0.4714045207910317,29.9,0.0,9.966666666666667,14.094995171651846
15343003.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.8,0.0,2.9333333333333336,4.148359782961079
15343006.0,2.0,1.0,1.0,0.816496580927726,15.8,7.9,7.900000000000001,6.4503229893290355
15343007.0,2.0,1.0,1.0,0.816496580927726,23.4,11.7,11.699999999999998,9.553009996854394
15343010.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.6,0.0,3.1999999999999997,4.525483399593904
15343021.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.9,0.0,2.6333333333333333,3.7240957142491506
15401002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,22.8,0.0,7.6000000000000005,10.748023074035522
15401006.0,2.0,0.0,0.6666666666666666,0.9428090415820634,62.6,0.0,20.866666666666667,29.509923001518587
15402007.0,4.0,1.0,2.0,1.4142135623730951,51.2,13.8,25.599999999999998,18.120338481018138
15402013.0,1.0,0.0,0.3333333333333333,0.4714045207910317,17.9,0.0,5.966666666666666,8.438140922159466
15402018.0,1.0,0.0,0.3333333333333333,0.4714045207910317,21.8,0.0,7.266666666666667,10.276618553244491
15402027.0,1.0,0.0,0.3333333333333333,0.4714045207910317,32.8,0.0,10.933333333333332,15.462068281945838
15402029.0,1.0,0.0,0.3333333333333333,0.4714045207910317,32.8,0.0,10.933333333333332,15.462068281945838
15402030.0,1.0,0.0,0.3333333333333333,0.4714045207910317,29.8,0.0,9.933333333333334,14.047854719572744
15402032.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.8,0.0,3.9333333333333336,5.562573345334174
15402034.0,1.0,1.0,0.6666666666666666,0.4714045207910317,13.8,11.8,8.533333333333333,6.088969991349568
15404002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,39.9,0.0,13.299999999999999,18.809040379562163
15404008.0,1.0,0.0,0.3333333333333333,0.4714045207910317,28.0,0.0,9.333333333333334,13.199326582148887
15405002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,28.5,0.0,9.5,13.435028842544403
15409011.0,1.0,0.0,0.3333333333333333,0.4714045207910317,18.0,0.0,6.0,8.48528137423857
15410016.0,3.0,0.0,1.0,1.4142135623730951,25.5,0.0,8.5,12.020815280171307
15419001.0,2.0,1.0,1.0,0.816496580927726,9.8,4.9,4.9,4.0008332465458585
15419026.0,1.0,0.0,0.3333333333333333,0.4714045207910317,25.9,0.0,8.633333333333333,12.20937708848772
15420000.0,1.0,1.0,0.6666666666666666,0.4714045207910317,25.8,25.8,17.2,12.162236636408618
15420002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,16.8,0.0,5.6000000000000005,7.919595949289333
15422004.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.8,0.0,5.266666666666667,7.448191428498301
15422007.0,1.0,0.0,0.3333333333333333,0.4714045207910317,34.8,0.0,11.6,16.404877323527902
15422008.0,2.0,0.0,0.6666666666666666,0.9428090415820634,64.69999999999999,0.0,21.566666666666663,30.499872495179748
15430000.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.8,0.0,3.9333333333333336,5.562573345334174
15433002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.4,0.0,1.4666666666666668,2.0741798914805396
15433003.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.8,0.0,3.266666666666667,4.619764303752111
15433007.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.5,0.0,4.5,6.363961030678928
15433008.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.5,0.0,4.5,6.363961030678928
15435002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.8,0.0,4.6000000000000005,6.505382386916237
15440001.0,2.0,0.0,0.6666666666666666,0.9428090415820634,23.8,0.0,7.933333333333334,11.219427594826556
15440002.0,11.0,5.0,5.333333333333333,4.4969125210773475,151.8,74.0,75.26666666666667,61.97856260209834
15440003.0,2.0,2.0,1.3333333333333333,0.9428090415820634,27.6,27.6,18.400000000000002,13.010764773832474
15440007.0,2.0,0.0,0.6666666666666666,0.9428090415820634,43.6,0.0,14.533333333333333,20.553237106488982
15440017.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.8,0.0,6.6000000000000005,9.333809511662428
15440024.0,1.0,1.0,0.6666666666666666,0.4714045207910317,19.9,19.9,13.266666666666666,9.38094996374153
15441006.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.8,0.0,4.6000000000000005,6.505382386916237
15442003.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.8,0.0,6.6000000000000005,9.333809511662428
15442004.0,2.0,0.0,0.6666666666666666,0.9428090415820634,31.6,0.0,10.533333333333333,14.896382856996603
15442006.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.0,0.0,5.0,7.0710678118654755
15449011.0,1.0,1.0,0.6666666666666666,0.4714045207910317,34.9,31.6,22.166666666666668,15.731991468201207
15450009.0,1.0,0.0,0.3333333333333333,0.4714045207910317,36.8,0.0,12.266666666666666,17.347686365109965
15451006.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.2,0.0,4.733333333333333,6.693944195232649
15459000.0,3.0,0.0,1.0,1.4142135623730951,70.19999999999999,0.0,23.399999999999995,33.092597359530416
15459019.0,1.0,0.0,0.3333333333333333,0.4714045207910317,32.9,0.0,10.966666666666667,15.509208734024941
15459020.0,1.0,0.0,0.3333333333333333,0.4714045207910317,37.8,0.0,12.6,17.819090885900994
15459021.0,2.0,1.0,1.0,0.816496580927726,59.8,34.8,31.53333333333333,24.522280118745527
15469003.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.8,0.0,6.6000000000000005,9.333809511662428
15469014.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.8,0.0,3.6,5.091168824543143
15469017.0,1.0,1.0,0.6666666666666666,0.4714045207910317,9.9,9.9,6.6000000000000005,4.666904755831214
15469025.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831214
15469027.0,3.0,0.0,1.0,1.4142135623730951,51.0,0.0,17.0,24.041630560342615
15469028.0,1.0,0.0,0.3333333333333333,0.4714045207910317,17.0,0.0,5.666666666666667,8.013876853447538
15469037.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.8,0.0,5.266666666666667,7.448191428498301
15500028.0,8.0,0.0,2.6666666666666665,3.7712361663282534,8.0,0.0,2.6666666666666665,3.7712361663282534
15501000.0,2.0,0.0,0.6666666666666666,0.9428090415820634,55.2,0.0,18.400000000000002,26.021529547664947
15502002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.9,0.0,6.633333333333333,9.38094996374153
15502008.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.8,0.0,2.9333333333333336,4.148359782961079
15502010.0,1.0,1.0,0.6666666666666666,0.4714045207910317,8.8,7.8,5.533333333333334,3.9338982645151814
15502022.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.9,0.0,4.3,6.081118318204309
15502030.0,1.0,1.0,0.6666666666666666,0.4714045207910317,3.2,3.2,2.1333333333333333,1.5084944665313014
15502031.0,6.0,2.0,2.6666666666666665,2.494438257849294,27.0,9.0,12.0,11.224972160321824
15502035.0,1.0,1.0,0.6666666666666666,0.4714045207910317,8.0,8.0,5.333333333333333,3.7712361663282534
15502036.0,3.0,1.0,1.3333333333333333,1.247219128924647,42.0,14.0,18.666666666666668,17.46106780494506
15502037.0,1.0,1.0,0.6666666666666666,0.4714045207910317,8.0,8.0,5.333333333333333,3.7712361663282534
15502043.0,2.0,1.0,1.3333333333333333,0.4714045207910317,19.6,9.8,13.066666666666668,4.619764303752111
15502049.0,2.0,0.0,0.6666666666666666,0.9428090415820634,10.0,0.0,3.3333333333333335,4.714045207910316
15502060.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.0,0.0,3.0,4.242640687119285
15502062.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.8,0.0,2.6,3.676955262170047
15502063.0,4.0,1.0,1.6666666666666667,1.699673171197595,33.6,9.0,14.200000000000001,14.201408380861384
15502065.0,1.0,0.0,0.3333333333333333,0.4714045207910317,37.8,0.0,12.6,17.819090885900994
15502070.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.8,0.0,3.266666666666667,4.619764303752111
15503000.0,1.0,0.0,0.3333333333333333,0.4714045207910317,33.6,0.0,11.200000000000001,15.839191898578665
15503003.0,3.0,0.0,1.0,1.4142135623730951,26.4,0.0,8.799999999999999,12.445079348883237
15503005.0,1.0,0.0,0.3333333333333333,0.4714045207910317,24.9,0.0,8.299999999999999,11.737972567696689
15503022.0,4.0,0.0,1.3333333333333333,1.8856180831641267,56.0,0.0,18.666666666666668,26.398653164297773
15503029.0,1.0,0.0,0.3333333333333333,0.4714045207910317,30.0,0.0,10.0,14.142135623730951
15503035.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.8,0.0,6.6000000000000005,9.333809511662428
15503038.0,2.0,0.0,0.6666666666666666,0.9428090415820634,12.0,0.0,4.0,5.656854249492381
15503039.0,3.0,1.0,1.3333333333333333,1.247219128924647,15.0,5.0,6.666666666666667,6.236095644623235
15503040.0,2.0,0.0,0.6666666666666666,0.9428090415820634,25.6,0.0,8.533333333333333,12.067955732250413
15503041.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.8,0.0,4.266666666666667,6.033977866125206
15503042.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.0,0.0,2.0,2.8284271247461903
15503043.0,1.0,1.0,0.6666666666666666,0.4714045207910317,25.8,25.8,17.2,12.162236636408618
15503044.0,1.0,0.0,0.3333333333333333,0.4714045207910317,25.8,0.0,8.6,12.16223663640862
15503045.0,1.0,0.0,0.3333333333333333,0.4714045207910317,68.0,0.0,22.666666666666668,32.05550741379015
15503049.0,1.0,0.0,0.3333333333333333,0.4714045207910317,68.0,0.0,22.666666666666668,32.05550741379015
15603044.0,1.0,0.0,0.3333333333333333,0.4714045207910317,76.0,0.0,25.333333333333332,35.82674358011841
15604010.0,1.0,0.0,0.3333333333333333,0.4714045207910317,89.0,0.0,29.666666666666668,41.95500235040182
15605013.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.9,0.0,1.6333333333333335,2.3098821518760553
15605016.0,4.0,0.0,1.3333333333333333,1.8856180831641267,272.0,0.0,90.66666666666667,128.2220296551606
15605048.0,5.0,0.0,1.6666666666666667,2.357022603955158,345.0,0.0,115.0,162.63455967290594
15605051.0,1.0,0.0,0.3333333333333333,0.4714045207910317,78.0,0.0,26.0,36.76955262170047
15605055.0,1.0,0.0,0.3333333333333333,0.4714045207910317,57.0,0.0,19.0,26.870057685088806
15605059.0,1.0,0.0,0.3333333333333333,0.4714045207910317,69.0,0.0,23.0,32.526911934581186
15605060.0,2.0,0.0,0.6666666666666666,0.9428090415820634,59.8,0.0,19.933333333333334,28.18999034330369
15605066.0,2.0,0.0,0.6666666666666666,0.9428090415820634,98.0,0.0,32.666666666666664,46.19764303752111
20012187.0,222.0,0.0,74.0,104.65180361560904,15.01,0.0,5.003333333333333,7.075781857073387
20012188.0,436.0,0.0,145.33333333333334,205.53237106488982,14.74,0.0,4.913333333333333,6.948502636459808
20014000.0,0.18600000000000005,0.0,0.06200000000000002,0.08768124086713192,4.02,0.0,1.3399999999999999,1.895046173579947
20014001.0,1.2879999999999998,0.8420000000000001,0.71,0.534043693593199,27.81,18.19,15.333333333333334,11.531679072113576
20100012.0,0.003,0.0,0.001,0.001414213562373095,15.0,0.0,5.0,7.0710678118654755
20100027.0,0.5,0.344,0.2813333333333333,0.20887848673863524,16.5,10.87,9.123333333333333,6.8483882937682665
20100034.0,0.24,0.0,0.08,0.1131370849898476,7.58,0.0,2.526666666666667,3.57324626759602
20101014.0,3.0,1.111,1.3703333333333332,1.2383969028097934,4.5,2.0,2.1666666666666665,1.8408935028645437
20103016.0,0.318,0.0,0.106,0.14990663761154807,8.14,0.0,2.7133333333333334,3.8372327992389987
20103019.0,0.7040000000000001,0.388,0.36400000000000005,0.28790739251826564,8.16,4.5,4.22,3.33718444201096
